Annual_Rainfall,Seasonal_Rainfall,Temperature,Cloud_Cover,Humidity,Flood
1053.862384870591,634.917894004209,29.897026988025548,66.33626109564929,69.5269994251517,0
1022.2818227283392,1389.818885061745,31.452363430607566,40.82375193462987,45.65458398427154,0
940.8027690960553,1048.9359161473574,29.32808496586267,28.04632242046524,50.301639587709474,1
1214.5564883834481,529.7851267583958,31.28881588075187,73.11029830035622,46.15207228675864,0
950.7149650766887,535.5084086512859,27.652338568788654,24.21834455937677,76.7555684965526,0
1281.1370477339517,896.3732123436982,22.06503305847128,17.17099889736882,45.65262181674963,0
1184.928567165259,909.4529594755934,33.28907090410398,52.98338889620703,85.25693998211297,0
1128.315585940077,909.7767670634729,25.054439336094365,28.998739264414187,41.230655159223474,1
927.7309013875206,749.0088412892604,23.32201850618787,62.890514492361504,54.96254727975352,0
1026.9686008295002,774.9091479994199,27.11041062097801,11.793867487423348,93.44000055351444,0
1426.6173677477268,865.5759048318715,23.435945403517437,65.49411045673216,83.11187908733476,0
1350.2751562873143,817.178601258666,25.91284809005284,28.329652799770223,44.37809997554126,1
906.7334265604347,356.13992545049297,29.720269607817333,0.024293443451273156,89.26756626911079,0
1229.7996916287677,754.0400738849612,29.741708696230635,12.693605767417637,69.58210729241229,1
1425.4161370115366,629.7187131479373,23.510849667871852,93.3615377835094,90.80698163012975,0
699.1784156635885,835.0422837817024,25.56147313525628,86.73546391153579,76.0443864670236,0
1363.0080577139806,1397.051800520682,33.37166502385122,23.360903203623685,80.90998192197152,1
1001.212872316246,873.4963330948609,30.482000588669706,77.83719045454912,99.61009362374249,0
1371.179600577948,737.2940627655204,38.37532519674271,60.857159317397425,53.94013275544109,1
971.0222530372449,984.3603003954504,33.90064086870764,97.09047114498695,77.4367344856833,1
658.5353698006443,896.5375774418426,33.721465342799696,37.36056595340591,67.6192834034439,1
711.7372686350511,884.0188980903682,21.06065724772099,68.14606125171713,42.367117175361486,1
1214.4254839984146,921.3701186431342,31.819301758167114,6.353572242391858,40.868238490171905,1
1277.9167505164446,1211.3087129659084,27.734465991515446,39.6247346816406,47.15371466907152,1
928.7050124686774,573.8223129348169,25.245090982308753,96.38176611881805,78.94550443231289,0
1391.577737633212,894.7264153622909,28.840076702662643,53.89808744501205,74.02978527480353,1
701.543981319312,614.7237740036924,32.72605767305742,28.787950333484456,73.20577366982364,0
1180.176060405805,911.1025292684496,30.504157955021057,12.027096312860685,41.911405751695604,0
836.695140071263,616.2626977027811,23.6076309932897,70.35283401815305,68.15817978160042,0
1004.4491676593523,716.5266372789831,31.712294567963102,64.48560434297268,95.4773690705517,0
1214.2196013949242,740.9820171524187,24.81206228962018,37.39387136037746,63.855512158638795,1
941.8759904148143,995.1633438689419,29.08341559482143,95.09413518658343,77.49534818730737,1
1084.6333367310524,983.6908887884828,26.48324966261433,2.2202812987850318,86.78912053738861,0
1501.8878427643322,550.8565247107231,26.905668741321872,30.37238516318258,87.03551674851326,1
1026.9324391430555,810.9868221999698,31.831214875202548,92.10694862995814,71.15680494371628,1
1450.7076336195425,658.0840290501654,22.799031400920512,32.09354383194404,91.47711672414019,1
861.0879436027146,548.2990178649331,37.72597537138466,25.225283385517038,63.48268560182482,0
1358.941253374585,756.596589915126,18.89456965352752,53.42204099312473,93.3215928870879,1
1632.47058619737,738.3034423088361,25.011661583725715,82.3801749920538,54.41362998373272,1
458.5066499618132,1285.3432972691044,29.851059449708703,10.314676087836105,56.81298441943426,1
960.9314233588569,886.5919650721393,30.92157083217655,94.30207096457362,43.187237451940064,0
1373.121638154162,524.4764998491526,27.497621397141476,79.5072881181164,87.73491019253697,0
1139.086384187102,687.0451991658116,27.713046484992287,18.125025555155194,65.02331417396233,1
1311.3437620113928,1004.2766590858797,30.052750426638084,71.20079611981626,53.74699683468394,1
1018.8044439852538,1217.6885545739851,26.8446526127116,38.495872263755714,53.90741665699478,1
1225.97693624187,482.8033375524083,34.96590628967453,40.22946780763187,94.08399647375398,0
1153.2968293823762,424.01512297219097,32.19674557115801,78.32900924388665,90.0349960276622,1
1550.3346184979423,1174.1930350743564,32.36412175502817,96.27848079807322,73.211853121431,1
1276.3262529903639,877.9228354741808,23.169216383147916,12.665587284719393,76.96664802494327,0
1301.2807986225607,626.3414536247267,27.603057877971487,42.06302368788194,68.45953423301746,0
1076.4369101632599,906.9258172244871,26.497670256396482,48.09416080843035,63.49999257272853,1
1053.7181327782519,272.8504521966245,22.97199312155267,37.63118169549976,94.9286128730999,0
1070.2325436541137,800.6751013194322,29.800820919728835,36.3189123716225,47.536762211218125,0
1318.335642713489,865.564234568617,25.31177121110092,5.226866756159653,65.10680738297367,0
1073.704655753921,984.854027907566,31.277019149251185,68.55386205626233,60.67371447927252,0
1286.932457068924,597.2208095414925,22.64904218552834,43.62144171200454,69.88904321506891,0
1822.6202395936316,817.1374322806718,36.5952030642091,19.479380264392677,67.4579124727105,1
1461.3374110295076,614.9150747880825,23.51833670703969,81.60335023020684,71.13337189906488,1
1102.1929403496476,851.0767511348635,29.09651168600218,80.25607481516279,48.395138633619645,0
1560.3641766491835,620.9307355273952,31.959296551940337,48.63916280888938,70.78849009079663,1
1077.5773880935346,718.3798321679559,25.146797848999437,29.845066114776053,54.54512883323265,0
588.5626394466439,600.8369210419542,32.262343217164755,63.80927257964524,51.059880939291475,0
897.5741067247789,930.2272483647314,21.85408201099792,28.815213577740305,43.89005312717147,0
638.7624236922433,971.6902233313331,35.2605884959128,23.600793032371204,85.75915352536845,1
1094.5459547876073,753.0758860085173,28.070746324828793,73.05146540263266,65.6465152513936,0
1205.5255137568656,807.6475989920057,25.0179429601556,4.0325239720950705,77.5986209987055,0
1702.9311936825848,510.2817170732912,26.50409113786283,9.476847103459395,83.6556005982846,1
1298.0782121292489,740.0646703986426,32.044596346963594,0.6788174023589777,80.7589999188132,1
1134.2698413573407,789.9590765916511,25.077723540747808,15.294318647542616,68.23004314538093,0
1448.8216743550468,1324.158618205995,24.253211552886114,6.899000871045946,63.27391173710379,1
536.6594072976345,577.6065948451673,26.89231701208131,99.58023677799186,62.55759457843982,0
1270.6843674325698,1092.8354477504874,22.11518943615016,28.880996995408957,78.40292781580338,1
1431.25955816609,999.3717546931616,37.10271953970908,14.926801266924727,69.6876612965124,0
756.4241262660476,856.1272808980273,25.168027043926383,24.099625799591795,90.94793487931064,0
1543.1262129620786,1151.7240968390267,32.158083930902016,93.61255715401346,92.48211905960272,1
1301.5489222483243,874.4210945213725,29.047350418238864,52.016022302439566,50.23362268039111,1
1075.4136258297597,877.8318391335857,23.07732974759016,36.48180963078569,48.174019092743535,1
1389.8345598318854,789.3758693964909,27.970226453936352,87.33914579092193,77.82405556215997,1
1881.2078573413187,1044.7137764837255,31.92001389655374,39.499027054903245,58.073544883736766,1
1254.5598765175484,1019.2938467621767,27.058693324568466,33.50085699576958,41.11424312590593,0
1274.4661758901009,674.8645425007575,33.96556472925514,20.728252254973555,93.3185601617773,0
1062.1917301379267,536.1505610802465,33.10757696390932,37.77968239094115,53.614046034628494,0
945.0466891605624,759.4038725208686,32.59457427329165,31.6684356016926,95.75683910114854,0
1449.1007449632737,639.9922871204707,25.701716138635014,67.73039592981411,83.04606705269522,0
943.1748522273399,787.295085076929,22.600787761092565,28.958270467072712,85.75920939468907,1
1221.4698711658177,1047.4876269368278,24.932061973186027,57.71997464225615,52.08768974758962,1
1056.702765970465,708.539668982642,28.981204703333603,6.589216503197271,54.05166553700877,0
1343.6939477239175,791.435323737685,30.728933567661777,19.128915669651438,71.27606522944394,1
1300.0986315860846,811.604546961679,17.14214297619776,40.74052716113488,50.32599115899173,0
1511.2619832773698,969.6861764410569,27.95943399194125,93.69492539086954,58.32590156098193,1
1046.9950803435759,350.62213320307893,28.790446126615922,37.72519857156954,59.28774867686827,0
1119.0375194119886,678.6599410469406,26.612278718422242,66.4074121199834,49.57779599516584,1
906.3708852653078,842.2567384558945,34.4563691950794,25.508722242139815,52.31097000370964,1
1066.7120219771666,1040.0157912853722,30.108900371254354,12.703357597323173,87.3131105204954,0
1313.1901479134556,701.6195104987589,34.550959540404484,5.853660008005013,50.031751272836104,0
1427.0965849936056,424.68945879162516,26.92019739824884,30.541349854275136,41.70744351063535,0
923.3504027467123,923.9422891932272,32.68738746253462,15.766102679690796,77.7612965577363,1
1460.881776031698,672.9275222348741,36.17533197263759,17.40104480161242,98.558987163547,0
1606.6913576414854,562.0666681819278,34.55846724636331,76.075930838695,59.872828877387285,1
1324.0304709671102,675.1309220573552,22.539292032856334,1.5838070944874216,47.11934219177514,0
1763.0387437674199,763.0949284688301,26.731619612288096,55.78101257354344,74.22323952205184,0
967.863240268928,679.0510670923575,26.27417647275102,37.94613805934648,94.38125266573877,0
826.6035890065749,358.8867885801862,30.44627267538164,50.65499999085472,87.04370678970872,0
666.3839253287164,979.4132393774264,31.431767775072665,56.28302372146029,77.35095210476297,0
1648.8132934467549,1054.9750082557443,23.80553662987132,31.336769445727818,58.90338979645596,1
1396.3096969062174,930.3043982679012,28.33919256958469,29.51088601842853,72.5128103965732,1
1183.3245987268635,572.4628659150367,17.900363339219318,73.34018493349058,45.474690478255326,1
1283.9905878959462,759.7016932104964,35.20972502900945,87.12769881211571,80.73672545684019,1
862.353285810487,798.6957369541084,25.43812879661653,19.25816324585279,83.50576113385905,1
1933.725593885048,919.7588779123821,28.279319699222484,9.761876053514895,97.90189737459514,1
1238.7663545925682,933.6680977436162,26.451751430059694,89.77958063920259,55.6238415247043,1
1232.8184383814678,653.1652402443009,33.73013787506707,34.989546364739866,41.10738514258136,0
1417.7299871696075,816.399111282712,13.812467793013106,55.13173906628141,72.73650786562904,1
1344.302769521014,891.4560809230483,27.916948288370456,35.95431445200035,82.40743026380886,1
1267.1652072837394,1091.1644644293533,27.47090621251151,12.58023363460513,87.42444855297927,1
962.8576633664064,940.9013079649446,25.731818062041587,58.933164494772804,51.624335981488635,0
1341.4405071407987,957.8113374751038,36.63113272817816,52.514085176962965,55.70517214222142,1
1764.6073489425103,816.7653255858722,23.563352705721144,20.299355919119723,70.75545551603778,1
1603.6260138464934,1082.0918290407008,31.858980886178305,45.186904465227784,59.83604859820011,0
1677.955987991819,881.9525591918995,29.78126394353042,79.69475040156459,91.6306891952467,1
1046.6352970706444,627.782417965286,34.30759626267758,59.04261031078914,68.42560922432321,1
903.1185539224257,1080.6739940250382,24.664054576112473,9.691732706699485,87.97471864612018,1
1162.2639239701055,939.5806545078055,24.335155504381206,54.802149722913505,74.83718562894123,0
1216.7174736866084,711.3911957743036,33.48034953738699,70.27382992895869,86.38540849702672,0
1528.2574555412846,704.1014065201514,30.126606541650553,79.27034057807514,59.96037919181943,0
692.2606110855543,859.3151090281524,20.27531326661621,62.91175786342668,89.88499731581868,1
1658.865095838184,892.636959053517,25.30347492768365,15.265816454078374,56.47433893306129,0
1152.597630426303,839.4584531262412,29.931913269240304,71.01732665901606,72.76592848019745,1
1071.935679015774,862.261734688577,32.18882110773295,67.73418460815164,52.84042679043245,1
896.3686874219497,1139.991474915276,24.603846734035223,2.442688294063322,68.5315912975716,0
703.5429984402692,1014.3086304469771,13.428720050915295,41.174766759024315,59.09051257052219,0
1446.9511751885743,838.1271182530048,30.616115928685165,33.29502469623733,56.002205838232854,1
1221.9953901565211,988.2621161534967,21.898396550280122,66.94120642536434,98.01910108168225,1
813.0117300776839,593.4952192944921,17.913306009387945,21.61358123109207,49.60444632920384,1
811.4763683809151,879.5854099893618,13.838370375079297,59.08719229742585,87.23955024744372,1
1099.2645902129616,1161.861269946622,32.0699043009887,91.32059618141723,99.04989756899289,1
1700.7064575868178,756.3908209215252,28.643087252024834,79.78023722086077,41.19408902440467,0
1122.1225945909187,630.4732142761831,26.87171809643874,92.14577362165303,81.9416448425257,0
749.0571140645682,669.5822222813879,34.94512181481381,97.850596693269,55.174708333377225,0
1126.2770807742168,582.0733925315224,31.186623415115363,1.0670127006162766,42.42926945969827,0
1118.182929075699,643.0476183744593,36.08150021360959,62.27412763774775,64.17337473739785,0
390.9340071175285,725.8983802819942,21.036322639165018,41.283939775890644,96.1130686102525,0
1183.7115400446564,518.8865961642716,27.82724688023018,85.98544903351217,40.70590566201986,0
1130.7196409373967,803.1236667899207,19.91643312525993,25.181470200913168,75.2731415157869,1
1408.8619094440255,980.4554347573294,26.853088340722664,98.10294891150761,70.08378871571946,1
1754.6868284836037,618.4487639706159,26.756920731166613,61.370796954374725,92.40304986226285,1
1537.9695088643273,1103.856784728354,31.133068186315356,79.35374022288309,45.040102871237536,1
1119.3333928335508,902.1584177055189,28.227819405709493,8.559955282276832,80.89156179319902,0
868.0422273774989,1006.1161171248115,31.11703569139958,18.345788475886504,80.80658190599664,1
1972.0079409749583,668.4330892295726,31.51720066569447,75.84036730342032,80.144801011737,1
1217.7655302043465,970.9050454133231,38.77464338691571,2.198652203932361,96.54006969610222,1
1204.178787573884,581.6132199209374,26.423516723569378,81.68779858937827,89.38525174041283,0
1192.762473866999,978.0495001673017,23.294886496668106,1.3949018691911452,42.51836357461036,1
1259.4254282303564,834.3678679587063,29.230418076582044,65.71188390612733,68.26497104227079,1
1156.6918764228174,910.6502439969568,23.988599864302284,36.50939202318059,63.87718337208001,1
1027.901397935929,564.8810788750297,35.40980384218268,61.149485271919914,58.608833265448126,0
1035.9423176278824,620.986031544679,26.583909805273837,69.60314069891137,67.08020350924583,1
1190.1740189352006,919.445643650677,25.17211816063005,34.24752191863042,63.05165109555865,0
1036.9725686598706,610.3303991551599,25.64342139424441,10.796244811083556,65.94003399271992,1
986.1462651968507,892.6412584198246,31.592087117358204,6.964586774826564,98.75571193651855,0
1231.929068307569,526.5724387079508,27.211265083842573,58.89360225625479,45.317978484974844,0
1123.5068347737433,969.6348425333337,24.79166589934809,52.06553537341115,95.3338521903238,1
1651.1978965748067,553.4953370462981,36.32675958811765,74.22010091211325,68.8142028082616,1
404.70905748209645,910.4599875359047,23.71915079669125,50.97355100039371,77.42453472997246,0
1527.4520555767385,925.1261867292002,28.17783037016497,42.244579003087914,89.81097799706163,1
1573.8255577492887,660.645636314085,31.26153075805115,39.808717823623084,61.62778174895533,0
577.9829302775552,916.4053134169453,19.843324447914632,2.6446902597667465,65.82531448527801,0
1097.1937217758955,852.0884526667112,30.401302507029627,33.55572016966571,64.57110881672284,0
1088.5677402012625,692.2316287614524,22.72446162259775,97.60201575244942,62.483861352145595,0
777.7464915846537,598.2890631847583,32.11391390417001,87.35555762270889,95.5317592988137,1
966.6549937227373,407.4748616654842,23.18674494040512,32.93780670342177,89.73579347158073,0
866.8272463602514,869.9300094599387,31.463845159244304,58.77954050663722,46.539999391778565,1
1725.6811330270868,487.039445727589,33.529165331473564,84.7296745535494,46.487401148625764,0
1480.7035179442382,819.0688398882617,32.30718262816403,44.12743367500687,65.67217089117946,0
1581.4665284982475,747.3103567835502,29.256583241190512,1.795786375015096,45.91944260396854,1
1416.5016192129706,935.8285550876391,26.8434952853515,7.451046181864007,77.14558571626718,1
861.2844686348312,739.5909001020271,25.11790211832578,51.039272134870664,48.62149643570403,1
1042.6439201160679,734.1104427305818,35.35517345408552,96.94393756758784,71.34239583800806,0
1346.8123683683755,946.3741408576591,24.502523899161783,69.32095422188678,40.43319682022307,1
833.3616573324164,867.0116058168235,22.81466963215002,7.091619143856953,58.9957809047588,0
1413.8995290517164,863.2311914365556,31.32684467516415,18.936087579186278,80.63144342035932,1
1127.9023805525594,893.8535179617053,24.019315984067525,77.132314321685,69.04233641367091,1
1087.5537577351208,492.8855753585788,23.249682512669363,84.14397599562447,98.69616915993929,0
1413.2879904610475,951.3577359973964,20.781978689151174,61.76945861885908,92.44622776397264,1
1333.278993445812,922.4937588027204,25.585450802697412,64.44231696298166,61.544246742589074,1
1091.710150254276,596.6633742847006,27.586424880517534,2.8337450383384644,42.72919248833647,1
1547.7989410092744,751.1839052651598,29.215458638303495,82.85302595815085,90.73757800690113,1
875.6810017200307,792.1385424744738,32.75653122149742,78.82752081708297,94.67405861888028,0
1384.780682083279,773.1006431196535,30.634489618328967,25.903514410334715,89.23764360514221,0
1377.930377390515,866.771993313707,27.045638902234103,70.8676719965507,47.67699645518589,1
1107.136068205803,1086.2733563662368,27.0090216181014,21.48546064249981,99.87490806473727,1
1297.8399066726354,1016.3533455345657,30.550787344575916,4.033016105151299,55.51505329316643,0
824.6659270844091,537.5561613137188,34.36285081464285,20.113654259037727,83.45229476850221,0
1477.2081057620703,924.4139980612098,28.631570997416002,17.86288767542995,94.4820925801433,1
1144.5293590671033,1065.786663907082,25.654345728947956,33.77479967348472,54.14122685984257,0
1043.1830938442881,877.3617041378405,23.035669994572274,41.84494971754581,94.49551328062397,1
1514.7027677510669,1018.1960850371934,20.773973677938873,50.853889149770794,58.568894751692014,1
988.6968928371722,1202.454089140153,31.331348360217618,47.675387550832816,98.58479334304337,1
777.4616110909321,1004.7419092213963,30.889892618197784,27.067460596528935,56.87560122282848,0
733.011247942829,849.8617191283457,30.886817625533308,2.9170668574074465,97.2061494854701,0
1381.8029854036918,1009.0176948169507,27.35670276823972,60.51016222371507,43.21267905356049,1
815.8711942511151,828.9775666193782,35.03467372945875,39.57448298473544,82.55632070018878,0
1726.4382545953094,804.7806086569911,25.57940752707591,29.86721573875497,71.92666803022021,1
575.4211776348834,729.7171528572535,32.77634618603603,86.69410428305123,68.67262462736383,0
1708.9369104870116,1112.6826717664217,27.806285525052285,74.67433077981597,53.4096588553504,1
1263.3052401607856,636.3142668115997,24.95824617660331,85.77655483724422,82.33574738658952,1
1170.9860664388823,1106.473544935623,30.962651536588808,49.4982794712461,51.448569486778425,0
1036.524273957315,899.9728247480742,30.048180593419968,13.093125212677748,73.17050775908609,0
1319.7408343056213,520.1387650396117,29.78486379633463,69.62214361212725,55.194721782415044,0
1188.7095892725456,873.5298585982844,28.406392110280994,20.607377993717524,97.33728278688136,1
1530.9905646049565,379.9946984696752,27.810534591415845,44.12296690917168,41.71787163013917,0
1234.2682945986119,925.1016033662072,39.94185996435219,6.5000788948888495,51.98369680667419,1
1245.0905284385633,977.0462965977982,33.921283225980865,82.53084024229824,54.53863638324687,0
1090.9163363358432,681.5288088695893,31.61413447492756,12.594064104750057,64.844069546069,0
1182.9163128836797,824.7095391911165,28.55899579101694,90.30975070493096,53.963814512203214,1
1292.3405306676177,1190.8314867500571,33.03578600298334,86.42306022615571,69.48094541612711,0
686.9494822030123,698.8506591476126,30.58997388195726,46.4582764439246,92.34793139551235,0
795.5443733682861,588.2184825886799,28.13102376387018,74.43682043039907,82.72380528455025,0
1422.9792282068145,1096.3326804925198,26.482178373670425,61.94450738181533,74.79771883210665,0
1251.2596314383825,1192.517438106159,27.59541331168656,80.30756423377449,45.34019067896078,0
1144.8049990941963,800.7391343695695,12.147871320609722,43.180510078591205,81.63952650335654,0
1205.530179919618,1002.2926070816712,29.05300419648821,78.580848424435,49.98485705865639,1
1304.2745116085014,1068.2951831061762,25.557619599448202,46.245681706514794,87.18204315770188,1
1038.0720959071916,651.5031534923232,35.96334999141442,94.09657878427939,55.00340551060919,1
966.5085823793062,702.9388329264264,28.09672035405877,48.637210082514756,65.02292369925405,0
1258.7535765293044,1046.174902630947,22.055182902325193,46.261927193372955,61.02821213907568,0
906.4881667154904,1137.0028557417018,27.750599229359413,78.50718615635127,91.52883488049142,1
1322.4758267143416,912.576172034871,22.769394574687478,82.15776917608379,47.59266752280449,1
689.2249187286479,624.0371292995892,30.367037078562333,55.44891143211708,73.93869294308732,0
1508.746691197693,1197.412222339888,29.454736821697427,17.97978134950754,48.52369656658374,1
1341.7792447239128,693.805820437607,32.789198155541335,46.77582309575795,82.2877501679312,0
1276.8089202941628,732.9724437657096,24.045591041527175,96.80725029096784,94.30468766766887,1
1494.807295183654,868.4675668979243,28.170040481140735,75.29861930391851,66.0764592320352,0
1699.642333338773,1110.832084142955,21.174891022866824,81.11626038791321,69.28553561589855,1
1504.3110195054392,970.7951953104448,31.507473909623574,3.282549881924013,95.64537018896573,0
647.7377306005064,882.9731000723821,30.59435590220061,46.78594626341599,71.25948331896143,1
816.1269099792896,892.6577060236212,30.479025105137854,64.66211336575553,69.25590628297365,1
1012.5544266912964,808.7029337286932,28.008095156784705,83.00326836280748,74.69974616225825,0
1207.8273150632501,911.6279029037013,30.073864453943955,4.927365358277147,81.35378418177712,0
1355.2977061407369,294.0879844611394,36.02169554154298,85.24388856418732,46.41300250522188,0
982.2768560539603,740.6785081860403,26.57452871478993,54.84009367419117,89.26663166449097,1
1256.0300293431235,848.2643869833562,28.69322591855042,19.731397057605992,66.13030164719555,0
973.3851202940032,569.7971832760986,22.56936850409295,31.72552164497,44.34091059384913,0
1016.5446591024155,877.264663562312,23.658695192008338,28.192955175156076,87.17096015189279,0
778.0016709455333,759.1057558027757,28.489066465466536,53.08590342884758,62.616998301176324,0
923.0300261667287,1151.095139663098,33.519667733509536,5.168567991113182,46.02204970570324,1
794.4946183150998,1114.6039450429712,26.71859587874214,15.853615849992353,78.02674237259504,1
907.2380241068001,706.8388861763674,26.82041735343938,81.26930433757823,92.8078812060185,0
1516.092538982352,769.832457686661,25.965573777478127,13.260399074681107,93.26521056483918,1
915.1803333504171,785.2104868783215,25.326216645778384,23.339626945812697,97.45980848853839,0
1989.7146194512172,709.6681047680754,29.474857278544107,45.33706056041573,92.06232758600129,1
1347.9953702642667,839.0049968056253,20.513711774106778,51.71208881133305,40.128455160728514,1
1255.450837108462,648.3435862224819,34.40469788333364,76.36104796141586,62.81446998480341,1
942.492665945636,573.8769330124948,24.672888509352696,44.73324266661878,89.11255479433018,0
1410.0929638226974,924.5422447800537,31.609517427190706,78.98646210355388,61.97518035990845,1
1027.3086521286677,925.9059168443622,21.65000701303062,61.834630704545745,76.09291038278238,1
1236.6029443936084,639.1368480680015,31.34420065273109,11.309973942382246,76.37901684247191,0
1968.0253614806384,979.0710861525199,31.359723039072488,15.633143839283859,61.90151824232939,1
1171.182030082605,673.6844541669337,29.921010360029484,43.70337254497708,94.26843563687726,1
1544.7819978857028,850.6330476075963,23.02785739100104,39.68893930890396,70.19370072316705,1
989.0470724622338,964.0688025224912,29.247740947990387,74.35442696372945,67.88705235625005,1
1189.5034528509116,793.2774870592574,22.084719076328057,58.07371397973519,99.85082473971374,0
1731.240190690653,890.9481824282269,26.736183724519073,38.81330810022493,69.610021844357,1
1011.9098826636698,696.7140712224857,33.14706550477663,17.076028345038562,50.703895115714865,1
1743.7345673990785,760.7066833143806,31.98350963535371,22.683710232549515,70.78416537180628,0
1412.3255806366426,758.828113823932,28.075914712702165,57.550101846905896,88.8410041311958,1
1031.2599672317197,650.6843306919523,23.12596712038579,42.34388048997925,86.61161961389689,0
1389.7223217166563,764.6451673768436,31.227938560870967,51.492750886067206,87.31490590650826,1
1491.766334888019,490.27634022725067,28.096906188490127,17.067743530223368,82.4814270398747,0
1386.5429886651589,701.769250571579,16.398422008847884,66.29062523445658,55.253069744001294,1
728.9325840328631,743.0249013260658,31.913149131582593,85.2538740855967,91.72504515041388,0
981.8588472525394,748.764049500924,27.87883583065154,25.79395067869006,93.6066079225759,0
1125.7444093345487,751.7005108258443,34.01225623991536,49.15142258318266,51.649161797112946,1
1177.669971269986,787.6471600279742,22.523647405785976,97.55273290209018,47.827338193083634,0
1386.2016292652033,895.8883036172128,12.116480934019997,33.32417405507277,98.53629811534672,1
1253.3103002799762,974.9034148265046,29.395419291725926,59.50463449237612,92.09943781902207,0
799.3966923869696,670.0469546303466,29.457818383409865,9.019570020024437,93.59416883259681,0
1314.0593553017889,559.3598289221711,19.546641861967743,60.601500247944315,93.1825830774637,0
1383.175723585147,591.5911175513794,23.10750227066697,8.963177330461791,72.50120944202371,0
1367.9371343793118,702.5594157610146,41.77608871859951,95.92354353238221,78.78410419994799,0
1524.2342176663865,729.6157364366982,26.471946929230985,71.56626520723114,72.7217711280185,0
1450.1766463646713,646.0007867605085,31.65479488188108,78.81597881357064,43.072380951419746,0
1337.754023768531,540.7766671500211,24.746700863158082,70.41043607716368,84.73018512116636,1
1178.9502865624058,708.7758345051624,17.548485505734217,58.97290360764658,70.31992200015281,0
701.7117199452025,836.2853240227943,27.148708766020473,44.99127810855054,78.86254448741379,1
1328.8854657397758,919.005893167113,26.671977198569476,85.83733797610624,70.15838829853212,1
1262.3063061489333,688.5153893783357,26.000608806658143,95.6835667543063,69.50867933934735,1
1281.473651158612,717.4004355713132,27.426795822468037,49.90361729040813,50.307346568666006,0
816.9754272539071,614.6603382305378,29.32134135822818,93.1535049155262,56.72282290846894,0
875.6830378775213,793.7121659250447,27.24941524373097,58.33329099885175,49.53116151663735,0
1515.9458559998711,630.314273161837,21.67996916026318,53.83841868964332,51.73997773752055,1
1188.1334538430035,914.62556264824,30.430923957809696,45.44827329553567,98.3786428252183,0
1404.4502092117873,442.82670161317776,18.253141223387885,20.928776153011984,49.186806746331904,1
1208.4955128391384,728.0740655095075,17.748212713579,0.37196608180591895,56.15622545831246,1
1208.9268418487236,860.2214678383484,31.69590247350784,24.150622685606127,75.4353794643151,1
1481.4851417927994,836.7669032645009,30.535101360676784,50.97231716035652,76.61071457419851,0
1045.1865815347878,1338.6067327960993,27.71302317462982,37.99599522597526,49.23844778462974,0
1228.836233082295,869.9600049135815,21.02275747622464,44.84852280026338,87.62304554711274,0
1061.3174133884872,599.189080631598,24.460445296629622,98.06482195640496,87.1121720747695,0
1069.6511317703053,780.9071505821854,26.68626626156748,35.027237066932756,54.23906225223347,1
1107.2483629594083,444.75073330670966,20.020530157129432,45.21829393601079,57.319978160527626,0
1266.6401314901138,783.8800501406479,24.304856709883836,13.351555135281956,96.27927192756982,1
1056.3754135009567,633.3887885998482,31.261651690883397,4.795773243698765,89.54028675876869,1
1576.7268376720563,983.0780551120324,35.13652682144608,77.54095145924947,81.86782198375143,1
931.6178093341489,690.0919450808931,25.90282623670725,57.06831750719786,44.93399329063603,0
1143.9385067515923,776.6468168409507,31.78244177158049,76.0704806043895,65.09584485415454,0
1068.0806825177476,672.8884317191194,18.429699647062662,14.986279888655163,73.55811232460962,0
1634.0933653061197,1147.7702703706664,31.297256205568058,57.18287711826909,51.24467727902662,0
1258.9664329534723,735.7514467764177,23.980257926362594,25.364247434137553,66.89359492649348,1
1509.5533618405905,1166.5114086958404,29.53672808353985,22.806181690001992,76.0615526493214,1
754.3318880889084,962.8303524236533,26.761237908801455,1.1526014052985256,59.64260080692395,0
1280.1150797607777,896.4133454670772,34.602070048919174,13.034072356907188,86.85668913702924,0
1466.8892386870311,873.746629463504,23.62782175830041,30.926811149969534,90.42697489832833,0
1224.6851967826271,878.7594596432504,31.138031487809155,11.687876059093904,59.41656816604424,1
1519.6441125196054,414.465484130878,26.60246268351733,98.58584404109375,90.31942926954743,0
1044.8134649698884,744.2233211698486,27.20847260995168,30.863264852395066,46.2145939661809,1
1622.804232055674,969.0315942368643,27.08073053420395,13.032394670232817,90.26374591735939,1
1889.669437085775,790.2205633051789,23.771634477529435,19.908231282795775,49.165025900056996,0
1091.1484318681023,518.962030639285,27.92950517046664,58.77032283414765,44.975629150583565,1
1066.3492435797684,789.5191098845061,27.68675888939089,6.404352386478851,78.50652426646067,0
1636.0153431353103,1140.8211032510983,29.206201242033647,86.24341301411569,68.31624194531766,1
1673.8716437192138,1049.378343106944,28.42252572846431,96.14996792371473,94.47343602476997,1
1043.1419918540196,787.5991981267937,31.98997274806118,24.674742066738087,61.791351765450955,0
1073.9439548712428,990.2898554116173,32.61754308023684,45.00952685908594,57.229135806257716,1
1115.4646173418478,726.6985959263897,22.746883390860994,2.213445102949707,70.0440943686519,1
796.6648466897169,459.2256826346562,32.343862502953854,64.07102247272215,67.35677114611968,0
924.4044160547405,615.106802374089,22.068317864450727,41.39260580525889,60.66568277303129,0
